搜索关键词,商品名称,商品SKU,商品链接,封面图链接,价格,评价人数,评论链接,商家店名,店铺链接,标签,是否广告,页码,当前时间,页面网址
NIKE,NIKE耐克男包女包 2020秋冬新款学生书包电脑包运动户外双肩背包BA6124-013 BA6175-010/44*30*15cm 以专柜实物为准,25582490566,https://item.jd.com/25582490566.html,,219.00,300+,https://item.jd.com/25582490566.html#comment,热点百货商行专营店,https://mall.jd.com/index-107680.html?from=pc,"免邮/
券199-30/",否,11,2020-12-27 14:54:57,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=21&s=601&click=1
NIKE,NIKE/耐克男鞋2020秋季新款air max 270气垫鞋减震透气运动休闲跑步鞋 CT1646-100 40.5,54193303496,https://item.jd.com/54193303496.html,https://img11.360buyimg.com/n7/jfs/t1/138019/25/20270/160628/5fe76231E38e92051/87a110c37101ce41.jpg,609.00,80+,https://item.jd.com/54193303496.html#comment,皓洋潮汇运动专营店,https://mall.jd.com/index-53772.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克女鞋官网旗舰 2020冬新款AIR MAX气垫缓震跑步鞋916789-001 916789-001 37.5,11713216321,https://item.jd.com/11713216321.html,https://img11.360buyimg.com/n7/jfs/t1/144641/15/20352/299780/5fe7075fE556f14e6/22c168bd62f0d48d.jpg,249.00,80+,https://item.jd.com/11713216321.html#comment,热点百货商行专营店,https://mall.jd.com/index-107680.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE AIR FORCE 1 AF1 空军一号 彩虹小钩 板鞋 女鞋运动鞋 CT1414-101 CT1414-101 37.5,72092646357,https://item.jd.com/72092646357.html,https://img12.360buyimg.com/n7/jfs/t1/132379/4/18676/164492/5fcc66eaE77b28318/372da33ac0dd8053.jpg,599.00,10+,https://item.jd.com/72092646357.html#comment,三行之运动专营店,https://mall.jd.com/index-34043.html?from=pc,,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,Nike耐克男鞋2020秋季新款AIR MAX 270运动鞋气垫跑步鞋AO4971-001 AO4971-001 41,61306138247,https://item.jd.com/61306138247.html,,899.00,3,https://item.jd.com/61306138247.html#comment,风尚运动专营店,https://mall.jd.com/index-24635.html?from=pc,"券199-30/
赠/",否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克男裤2020年冬季新款男子保暖运动裤针织休闲裤子收脚小脚裤长裤BV2763-010 BV2763-010/秋季款/店长推荐 XL,65503406542,https://item.jd.com/65503406542.html,,199.00,200+,https://item.jd.com/65503406542.html#comment,辉动运动专营店,https://mall.jd.com/index-16816.html?from=pc,"券199-30/
赠/",否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,yysports 耐克JORDAN JUMPMAN 2021 PF男子篮球鞋气垫实战运动CQ4229 CQ4229-007 42.5,10023115752458,https://item.jd.com/10023115752458.html,,729.00,200+,https://item.jd.com/10023115752458.html#comment,YYsports旗舰店,https://mall.jd.com/index-665999.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克官方旗舰男裤2020秋季新款AJ潮流裤子运动裤JORDAN透气收口小脚休闲长裤CZ546 CZ5469-011 XL(180/84A),10020543578778,https://item.jd.com/10020543578778.html,,339.00,100+,https://item.jd.com/10020543578778.html#comment,辉动运动专营店,https://mall.jd.com/index-16816.html?from=pc,"券199-30/
赠/",否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克男鞋2020新款AIR MAX 270运动缓震耐磨透气休闲鞋CT1265-100 CT1265-100 40.5,10023251872567,https://item.jd.com/10023251872567.html,,1029.00,1,https://item.jd.com/10023251872567.html#comment,皓洋潮汇运动专营店,https://mall.jd.com/index-53772.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,Nike耐克 Blazer Mid 77 白红 开拓者休闲板鞋 中帮男鞋运动鞋BQ6806-102 BQ6806-102 42,42966927051,https://item.jd.com/42966927051.html,,649.00,300+,https://item.jd.com/42966927051.html#comment,三行之运动专营店,https://mall.jd.com/index-34043.html?from=pc,,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克男鞋 2020秋季新款AIR MAX运动鞋低帮轻便耐磨缓震透气舒适休闲跑步鞋CD4165 CU1756-402 44.5/285mm/10.5,40264393162,https://item.jd.com/40264393162.html,,519.00,300+,https://item.jd.com/40264393162.html#comment,茵特运动旗舰店,https://mall.jd.com/index-782194.html?from=pc,,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,胜道运动Nike耐克男鞋AIR ZOOM 飞线缓震跑步鞋AH7857 AH7857-011 43,64503018335,https://item.jd.com/64503018335.html,,939.00,900+,https://item.jd.com/64503018335.html#comment,胜道运动旗舰店,https://mall.jd.com/index-57298.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克官方舰店男鞋2020秋冬季新款回到未来简版椰子高帮运动鞋休闲鞋跑步鞋844839-002 店长推荐款844839-002黑白高帮 41,30669172433,https://item.jd.com/30669172433.html,,439.00,700+,https://item.jd.com/30669172433.html#comment,智凯运动专营店,https://mall.jd.com/index-28647.html?from=pc,"券300-30/
赠/",否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克2020冬季男子ZOOM FREAK字母哥2代运动篮球鞋子 CK5825-005 CK5825-005-2020冬季 43,66997807885,https://item.jd.com/66997807885.html,,679.00,50+,https://item.jd.com/66997807885.html#comment,黑石旗舰店,https://mall.jd.com/index-23526.html?from=pc,券300-10/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,yysports Nike耐克男鞋2021新款运动鞋欧文4实战男子篮球鞋CT1973-001 CT1973-001 43,10023117752763,https://item.jd.com/10023117752763.html,,629.00,10+,https://item.jd.com/10023117752763.html#comment,YYsports旗舰店,https://mall.jd.com/index-665999.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克  2020秋季男鞋AIR MAX 运动板鞋休闲跑步鞋子 CD4165-001-2020冬季* 42.5,12855597877,https://item.jd.com/12855597877.html,,529.00,4900+,https://item.jd.com/12855597877.html#comment,黑石旗舰店,https://mall.jd.com/index-23526.html?from=pc,券300-10/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,耐克NIKE AIR MAX OKETO 新款男子运动鞋跑步鞋 AO0266 AQ2235-002 42,47657675344,https://item.jd.com/47657675344.html,,509.00,800+,https://item.jd.com/47657675344.html#comment,YYsports旗舰店,https://mall.jd.com/index-665999.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克男包女包2020夏季新款篮球训练运动健身包大容量学生书包气垫减震背包 CK2668-010/45*28*15 MISC,69343316796,https://item.jd.com/69343316796.html,,429.00,90+,https://item.jd.com/69343316796.html#comment,皓洋潮汇运动专营店,https://mall.jd.com/index-53772.html?from=pc,"免邮/
券199-30/",否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克男鞋 JORDAN PROTO-REACT AJ飞人拉链实战缓震耐磨篮球鞋CI3794 CI3794-601 43,65748020714,https://item.jd.com/65748020714.html,,819.00,0,https://item.jd.com/65748020714.html#comment,君悦运动专营店,https://mall.jd.com/index-131935.html?from=pc,"券199-30/
赠/",否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,Nike耐克男鞋官方旗舰2020秋冬季新款男子REVOLUTION 5运动鞋耐磨缓震透气休闲鞋跑步鞋 CZ8591-001/革命5/店长推荐 39,40293914977,https://item.jd.com/40293914977.html,,399.00,2200+,https://item.jd.com/40293914977.html#comment,极速运动专营店,https://mall.jd.com/index-51236.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,Nike耐克男鞋 2020秋季新款AIR ZOOM VOMERO 14透气舒适休闲跑步鞋CU2987 AH7857-011 43/275mm,64316808573,https://item.jd.com/64316808573.html,,949.00,30+,https://item.jd.com/64316808573.html#comment,鞋万库官方旗舰店,https://mall.jd.com/index-674620.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克男鞋2019新款运动鞋训练Air全掌大气垫马拉松户外缓震休闲跑步鞋BQ7038-001 AR6631-400 42,23483687515,https://item.jd.com/23483687515.html,,1239.00,30+,https://item.jd.com/23483687515.html#comment,皓洋潮汇运动专营店,https://mall.jd.com/index-53772.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,胜道运动Nike耐克男鞋2020新款AIR MAX OKETO气垫运动鞋跑步鞋CD6075-001 CD6075-002 41,10022922335224,https://item.jd.com/10022922335224.html,,559.00,4,https://item.jd.com/10022922335224.html#comment,胜道运动旗舰店,https://mall.jd.com/index-57298.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,yysports 耐克 男子 NIKE AIR MAX IN WNTR 运动鞋 CU94 CU9451-003 42,10022885280861,https://item.jd.com/10022885280861.html,,799.00,70+,https://item.jd.com/10022885280861.html#comment,YYsports旗舰店,https://mall.jd.com/index-665999.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,Nike Air Force1 Shadow AF1 空军一号 白粉黄板鞋女鞋 CU8591-100 CU8591-100 36,10024224647136,https://item.jd.com/10024224647136.html,,849.00,6,https://item.jd.com/10024224647136.html#comment,三行之运动专营店,https://mall.jd.com/index-34043.html?from=pc,,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,【断码处理】Nike耐克男鞋跑步鞋 20秋季新款ZOOM气垫缓震轻便透气防滑休闲运动鞋子AQ7497 AQ7497-004 40/250mm/7,44675624406,https://item.jd.com/44675624406.html,,499.00,100+,https://item.jd.com/44675624406.html#comment,茵特运动旗舰店,https://mall.jd.com/index-782194.html?from=pc,京东物流/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克 男子运动休闲短袖T恤POLO衫 CJ4457-063 CJ4457-063-2020夏季 2XL,71973822489,https://item.jd.com/71973822489.html,,179.00,100+,https://item.jd.com/71973822489.html#comment,法雅体育官方旗舰店,https://mall.jd.com/index-92097.html?from=pc,券300-10/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克女鞋板鞋 2021春季新款空军一号AF1低帮运动休闲鞋315115-112 315115-112 经典白色 35.5,24695154478,https://item.jd.com/24695154478.html,,909.00,8,https://item.jd.com/24695154478.html#comment,热点百货商行专营店,https://mall.jd.com/index-107680.html?from=pc,券199-30/,否,12,2020-12-27 14:56:54,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,耐克Nike Blazer Mid 77 电玩像素夜光 运动鞋板鞋 女鞋 DC3281-101 DC3281-101 36.5,10022434303078,https://item.jd.com/10022434303078.html,,799.00,20+,https://item.jd.com/10022434303078.html#comment,三行之运动专营店,https://mall.jd.com/index-34043.html?from=pc,,否,12,2020-12-27 14:56:55,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,NIKE耐克官网旗舰男鞋2020冬季新款运动鞋FLEX 9赤足9缓震休闲鞋子训练飞织网面透气跑步鞋 店长推荐812654-011黑白经典百搭款 42,23249172760,https://item.jd.com/23249172760.html,,286.00,200+,https://item.jd.com/23249172760.html#comment,智凯运动专营店,https://mall.jd.com/index-28647.html?from=pc,"券300-30/
赠/",否,12,2020-12-27 14:56:55,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,yysports NIKE耐克2020冬季新品女子AIR ZOOM运动跑步鞋CI9924-102 CI9924-102 36.5,10023110591581,https://item.jd.com/10023110591581.html,,1189.00,20+,https://item.jd.com/10023110591581.html#comment,YYsports旗舰店,https://mall.jd.com/index-665999.html?from=pc,券199-30/,否,12,2020-12-27 14:56:55,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=23&s=661&click=1
NIKE,Nike耐克男鞋2020新款AIR MAX 270 REACT运动鞋气垫跑步鞋CT1264-104 CT1264-104/新款推荐 42,67773091694,https://item.jd.com/67773091694.html,https://img14.360buyimg.com/n7/jfs/t1/138302/15/20343/236535/5fe7428dE0df4d08a/fa867be08bd61060.jpg,699.00,10+,https://item.jd.com/67773091694.html#comment,亦可运动专营店,https://mall.jd.com/index-72536.html?from=pc,"券199-30/
赠/",否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,NIKE耐克男鞋 2020春夏新款网面透气休闲鞋时尚缓震经典轻便耐磨跑步鞋511881-010 511881-010 44,66024117652,https://item.jd.com/66024117652.html,https://img12.360buyimg.com/n7/jfs/t1/145176/8/20292/282204/5fe75688E684be606/3580cf86d390eb05.jpg,239.00,10+,https://item.jd.com/66024117652.html#comment,君悦运动专营店,https://mall.jd.com/index-131935.html?from=pc,券199-30/,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,Nike Air Jordan 耐克小童鞋 AJ 11 男童篮球鞋一脚蹬儿童套脚运动鞋28-35 BQ7101-011 33.5,65527638129,https://item.jd.com/65527638129.html,https://img14.360buyimg.com/n7/jfs/t1/151717/25/11788/97342/5fe77a2dE21bb6bd8/5cc663a87059f6bf.jpg,549.00,200+,https://item.jd.com/65527638129.html#comment,Rookie童装旗舰店,https://mall.jd.com/index-110095.html?from=pc,"放心购/
券15-10/",否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,NIKE耐克女鞋 2020夏季新款ZOOM PEGASUS 37 飞马37缓震透气跑步鞋BQ9647 BQ9647-002 39,69631876299,https://item.jd.com/69631876299.html,,899.00,300+,https://item.jd.com/69631876299.html#comment,YYsports旗舰店,https://mall.jd.com/index-665999.html?from=pc,券199-30/,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,耐克 女子 NIKE AIR ZOOM PEGASUS 37 跑步鞋 CZ8692 CZ8692-134 39,72202355627,https://item.jd.com/72202355627.html,,809.00,300+,https://item.jd.com/72202355627.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,烽火体育 Nike Air Force 1 AF1科比洛克公园 白橙休闲板鞋 CT2585 100 CT2585-100 1仓现货 43,10022357579055,https://item.jd.com/10022357579055.html,,989.00,100+,https://item.jd.com/10022357579055.html#comment,烽火体育SNEAKER之家,https://mall.jd.com/index-890339.html?from=pc,券199-30/,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,Nike耐克官方男鞋 2020冬季新款AIR MAX气垫运动鞋缓震耐磨跑步鞋低帮休闲鞋子CD4165 CU3005-171/店长推荐 41/260,34357780836,https://item.jd.com/34357780836.html,,449.00,100+,https://item.jd.com/34357780836.html#comment,清鸿叶官方旗舰店,https://mall.jd.com/index-63955.html?from=pc,券199-30/,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,NIKE耐克AIR FORCE AF1 空军一号 中邦 纯白 男鞋板鞋 运动鞋 315123-111 315123-111 42,1639029863,https://item.jd.com/1639029863.html,,799.00,6400+,https://item.jd.com/1639029863.html#comment,三行之运动专营店,https://mall.jd.com/index-34043.html?from=pc,,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,2020新款NIKE耐克单肩包斜挎包 男女休闲运动包旅游户外出行上班多口袋小背包 BA5898-010,44481499109,https://item.jd.com/44481499109.html,,115.00,2000+,https://item.jd.com/44481499109.html#comment,猎涉运动专营店,https://mall.jd.com/index-648867.html?from=pc,京东物流/,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,Nike耐克篮球鞋 2020冬季新款LeBron詹姆斯运动鞋训练缓震透气休闲男鞋CD0188-001 BQ3178-100詹姆斯17 白彩虹 41,26602999866,https://item.jd.com/26602999866.html,,1049.00,70+,https://item.jd.com/26602999866.html#comment,热点体育旗舰店,https://mall.jd.com/index-35391.html?from=pc,券199-30/,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,耐克NIKE 男子 休闲鞋 气垫 AIR MAX FUSION 运动鞋 CJ1670-006煤黑色41码,100015351614,https://item.jd.com/100015351614.html,,449.00,4900+,https://item.jd.com/100015351614.html#comment,耐克（NIKE）京东自营专区,https://mall.jd.com/index-1000001927.html?from=pc,"自营/
放心购/",否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,NIKE耐克女鞋 BLAZER MID '77中帮运动鞋休闲鞋板鞋CZ1055 CZ1055-100 38,65652841129,https://item.jd.com/65652841129.html,,799.00,300+,https://item.jd.com/65652841129.html#comment,YYsports旗舰店,https://mall.jd.com/index-665999.html?from=pc,券199-30/,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,耐克 滑板运动袜子男(3双)NIKE SBEVERYDAYMAXLIGHTWEIGHT CK6570 CK6570-902 L,72283117083,https://item.jd.com/72283117083.html,,129.00,300+,https://item.jd.com/72283117083.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
NIKE,耐克 男子 NIKE WEARALLDAY 运动鞋 CJ1682 CJ1682-004 41,10020753472884,https://item.jd.com/10020753472884.html,,349.00,7100+,https://item.jd.com/10020753472884.html#comment,TOPSPORTS官方旗舰店,https://mall.jd.com/index-782694.html?from=pc,,否,13,2020-12-27 14:58:52,https://search.jd.com/Search?keyword=NIKE&qrst=1&wq=NIKE&ev=exbrand_%E8%80%90%E5%85%8B%EF%BC%88NIKE%EF%BC%89%5E&page=25&s=721&click=1
